"Eff_Date","Course_ID","Offer_Nbr","Offering_Acad_Org","Owner_Acad_Org","Pct_Owned"
"01/01/2017","108296","1","LAWS","",""
"01/01/2017","108297","1","IBEL","",""
"01/01/2017","108298","1","ASIANSTD","",""
"01/01/2017","108299","1","CLASSICS","",""
"01/01/2017","108300","1","ENGLISH","",""
"01/01/2017","108301","1","ANTHROPLGY","",""
"01/01/2017","108302","1","ENGLISH","",""
"01/01/2017","108303","1","GEOG&ENV","",""
"01/01/2017","108304","1","GEOG&ENV","",""
"01/01/2017","108305","1","SOCIALINQ","",""
"01/01/2017","108306","1","HISTORY","",""
"01/01/2017","108307","1","LINGUISTIC","",""
"01/01/2017","108309","1","PHILOSOPHY","",""
"01/01/2017","108310","1","POLITICS","",""
"01/01/2017","108311","1","POLITICS","",""
"01/01/2017","108312","1","SOCIALINQ","",""
"01/01/2017","108313","1","HISTORY","",""
"01/01/2017","108314","1","ARTS","",""
"01/01/2017","108315","1","ARTS","",""
"01/01/2017","108316","1","LAWS","",""
"01/01/2017","108317","1","LAWS","",""
"01/01/2017","108318","1","LAWS","",""
"01/01/2017","108319","1","LAWS","",""
"01/01/2017","108320","1","LAWS","",""
"01/01/2017","108321","1","LAWS","",""
"01/01/2017","108322","1","LAWS","",""
"01/01/2017","108323","1","LAWS","",""
"01/01/2017","108324","1","ARCH&URBD","",""
"01/01/2017","108325","1","ARCH&URBD","",""
"01/01/2017","108326","1","PUBLICHLTH","",""
"01/01/2017","108327","1","PSYCHOLOGY","",""
"01/01/2017","108328","1","MEDICINE","",""
"01/01/2017","108329","1","PUBLICHLTH","",""
"01/01/2017","108329","2","PUBLICHLTH","",""
"01/01/2017","108330","1","MEDICINE","",""
"01/01/2017","108331","1","MEDICINE","",""
"01/01/2017","108332","1","PUBLICHLTH","",""
"01/01/2017","108333","1","PUBLICHLTH","",""
"01/01/2017","108334","1","PUBLICHLTH","",""
"01/01/2017","108335","1","LAWS","",""
"01/01/2017","108336","1","JBI","",""
"01/01/2017","108337","1","JBI","",""
"01/01/2017","108338","1","CLINNURSE","",""
"01/01/2017","108339","1","CLINNURSE","",""
"01/01/2017","108340","1","SOCIALINQ","",""
"01/01/2017","108341","1","SOCIALINQ","",""
"01/01/2017","108343","1","MEDICINE","",""
"01/01/2017","108344","1","PAED&REPRO","",""
"01/01/2017","108345","1","PAED&REPRO","",""
"01/01/2017","108346","1","PAED&REPRO","",""
"01/01/2017","108347","1","PAED&REPRO","",""
"01/01/2017","108348","1","PAED&REPRO","",""
"01/01/2017","108349","1","PAED&REPRO","",""
"01/01/2017","108350","1","PAED&REPRO","",""
"01/01/2017","108351","1","PAED&REPRO","",""
"01/01/2017","108352","1","CIV&ENVENG","",""
"01/01/2017","108353","1","WILTOYERLO","",""
"01/01/2017","108354","1","CIV&ENVENG","",""
"01/01/2017","108355","1","CIV&ENVENG","",""
"01/01/2017","108356","1","CLINNURSE","",""
"01/01/2017","108357","1","CIV&ENVENG","",""
"01/01/2017","108358","1","CIV&ENVENG","",""
"01/01/2017","108359","1","CIV&ENVENG","",""
"01/01/2017","108360","1","ELECENG","",""
"01/01/2017","108361","1","ARCH&URBD","",""
"01/01/2017","108362","1","PUBLICHLTH","",""
"01/01/2017","108363","1","ANTHROPLGY","",""
"01/01/2017","108364","1","ANTHROPLGY","",""
"01/01/2017","108365","1","SCHBIOSCI","",""
"01/01/2017","108366","1","COMPSCI","",""
"01/01/2017","108366","2","COMPSCI","",""
"01/01/2017","108367","1","SCHBIOSCI","",""
"01/01/2017","108368","1","SCHBIOSCI","",""
"01/01/2017","108369","1","SCHBIOSCI","",""
"01/01/2017","108370","1","SCHBIOSCI","",""
"01/01/2017","108371","1","SCHAG&WINE","",""
"01/01/2017","108372","1","ELDERCON","",""
"01/01/2017","108373","1","ELDERCON","",""
"01/01/2017","108374","1","ELDERCON","",""
"01/01/2017","108375","1","SCHVETSCI","",""
"01/01/2017","108376","1","ELDERCON","",""
"01/01/2017","108377","1","ELDERCON","",""
"01/01/2017","108378","1","ELDERCON","",""
"01/01/2017","108379","1","SCHPHYSCI","",""
"01/01/2017","108379","2","SCHPHYSCI","",""
"01/01/2017","108380","1","ELDERCON","",""
"01/01/2017","108381","1","CLINNURSE","",""
"01/01/2017","108382","1","CLINNURSE","",""
"01/01/2017","108383","1","CLINNURSE","",""
"01/01/2017","108384","1","CLINNURSE","",""
"01/01/2017","108385","1","DENTAL","",""
"01/01/2017","108386","1","DENTAL","",""
"01/01/2017","108387","1","DENTAL","",""
"01/01/2017","108388","1","DENTAL","",""
"01/01/2017","108389","1","MEDICINE","",""
"01/01/2017","108390","1","MEDICINE","",""
"01/01/2017","108391","1","DENTAL","",""
"01/01/2017","108392","1","DENTAL","",""
"01/01/2017","108393","1","DENTAL","",""
"01/01/2017","108394","1","ENGLISH","",""
"01/01/2017","108395","1","ENGLISH","",""
"01/01/2017","108396","1","MEDSCI","",""
"01/01/2017","108397","1","MEDSCI","",""
"01/01/2017","108398","1","MEDSCI","",""
"01/01/2017","108399","1","MEDSCI","",""
"01/01/2017","108400","1","BUSSCH","",""
"01/01/2017","108401","1","SCHVETSCI","",""
"01/01/2017","108402","1","SCHVETSCI","",""
"01/01/2017","108403","1","SCHVETSCI","",""
"01/01/2017","108404","1","SCHVETSCI","",""
"01/01/2017","108405","1","MEDSCI","",""
"01/01/2017","108406","1","SCHVETSCI","",""
"01/01/2017","108407","1","MEDSCI","",""
"01/01/2017","108408","1","SCHVETSCI","",""
"01/01/2017","108409","1","MEDSCI","",""
"01/01/2017","108410","1","MEDSCI","",""
"01/01/2017","108411","1","SCHVETSCI","",""
"01/01/2017","108412","1","SCHVETSCI","",""
"01/01/2017","108413","1","SCHBIOSCI","",""
"01/01/2017","108414","1","SCHPHYSCI","PETROL","40.000"
"01/01/2017","108414","1","SCHPHYSCI","SCHPHYSCI","60.000"
"01/01/2017","108415","1","SCHBIOSCI","",""
"01/01/2017","108416","1","SCHAG&WINE","",""
"01/01/2017","108417","1","SCHAG&WINE","",""
"01/01/2017","108418","1","SCHAG&WINE","",""
"01/01/2017","108419","1","SCHAG&WINE","",""
"01/01/2017","108420","1","SCHAG&WINE","",""
"01/01/2017","108421","1","SCHAG&WINE","",""
"01/01/2017","108422","1","SCHVETSCI","",""
"01/01/2017","108423","1","SCHVETSCI","",""
"01/01/2017","108424","1","SCHVETSCI","",""
"01/01/2017","108425","1","SCHVETSCI","",""
"01/01/2017","108426","1","SCHVETSCI","",""
"01/01/2017","108427","1","SCHVETSCI","",""
"01/01/2017","108428","1","SCHAG&WINE","",""
"01/01/2017","108429","1","SCHAG&WINE","",""
"01/01/2017","108430","1","SCHAG&WINE","",""
"01/01/2017","108431","1","SCHAG&WINE","",""
"01/01/2017","108432","1","SCHAG&WINE","",""
"01/01/2017","108433","1","SCHAG&WINE","",""
"01/01/2017","108434","1","SCHAG&WINE","",""
"01/01/2017","108435","1","SCHAG&WINE","",""
"01/01/2017","108436","1","SCHAG&WINE","",""
"01/01/2017","108437","1","SCHAG&WINE","",""
"01/01/2017","108438","1","SCHAG&WINE","",""
"01/01/2017","108439","1","SCHAG&WINE","",""
"01/01/2017","108440","1","SCHAG&WINE","",""
"01/01/2017","108441","1","SCHAG&WINE","",""
"01/01/2017","108442","1","SCHAG&WINE","",""
"01/01/2017","108443","1","SCHAG&WINE","",""
"01/01/2017","108444","1","SCHAG&WINE","",""
"01/01/2017","108445","1","SCHAG&WINE","",""
"01/01/2017","108446","1","SCHAG&WINE","",""
"01/01/2017","108447","1","SCHAG&WINE","",""
"01/01/2017","108448","1","SCHAG&WINE","",""
"01/01/2017","108449","1","SCHAG&WINE","",""
"01/01/2017","108450","1","SCHAG&WINE","",""
"01/01/2017","108451","1","SCHAG&WINE","",""
"01/01/2017","108452","1","SCHAG&WINE","",""
"01/01/2017","108453","1","SCHAG&WINE","",""
"01/01/2017","108454","1","SCHAG&WINE","",""
"01/01/2017","108455","1","SCHAG&WINE","",""
"01/01/2017","108456","1","SCHAG&WINE","",""
"01/01/2017","108457","1","SCHAG&WINE","",""
"01/01/2017","108458","1","SCHAG&WINE","",""
"01/01/2017","108459","1","SCHAG&WINE","",""
"01/01/2017","108460","1","SCHAG&WINE","",""
"01/01/2017","108461","1","SCHAG&WINE","",""
"01/01/2017","108462","1","SCHAG&WINE","",""
"01/01/2017","108463","1","SCHAG&WINE","",""
"01/01/2017","108464","1","JBI","",""
"01/01/2017","108465","1","MEDSPEC","",""
"01/01/2017","108466","1","MEDSPEC","",""
"01/01/2017","108467","1","ELDERCON","",""
"01/01/2017","108468","1","MEDSPEC","",""
"01/01/2017","108469","1","MEDSPEC","",""
"01/01/2017","108470","1","GENPRAC","",""
"01/01/2017","108471","1","GENPRAC","",""
"01/01/2017","108472","1","GENPRAC","",""
"01/01/2017","108473","1","GENPRAC","",""
"01/01/2017","108474","1","MEDICINE","",""
"01/01/2017","108475","1","MEDICINE","",""
"01/01/2017","108476","1","MEDICINE","",""
"01/01/2017","108477","1","MEDICINE","",""
"01/01/2017","108478","1","PROFFO","",""
"01/01/2017","108479","1","SURGSPEC","",""
"01/01/2017","108480","1","SURGSPEC","",""
"01/01/2017","108481","1","SURGSPEC","",""
"01/01/2017","108482","1","SURGSPEC","",""
"01/01/2017","108483","1","SURGSPEC","",""
"01/01/2017","108484","1","SURGSPEC","",""
"01/01/2017","108485","1","SURGSPEC","",""
"01/01/2017","108486","1","SURGSPEC","",""
"01/01/2017","108487","1","MEDSCI","",""
"01/01/2017","108488","1","MEDSCI","",""
"01/01/2017","108489","1","MEDSCI","",""
"01/01/2017","108490","1","MEDSCI","",""
"01/01/2017","108491","1","SCHBIOSCI","",""
"01/01/2017","108492","1","ECIC","",""
"01/01/2017","108493","1","SCHAG&WINE","",""
"01/01/2017","108494","1","MEDSCI","",""
"01/01/2017","108495","1","MEDSCI","",""
"01/01/2017","108496","1","MEDSCI","",""
"01/01/2017","108497","1","MEDSCI","",""
"01/01/2017","108498","1","BUSSCH","",""
"01/01/2017","108499","1","SCHAG&WINE","",""
"01/01/2017","108500","1","MEDSPEC","",""
"01/01/2017","108501","1","MEDSPEC","",""
"01/01/2017","108502","1","MEDSPEC","",""
"01/01/2017","108503","1","MEDSPEC","",""
"01/01/2017","108504","1","RURALHLTH","",""
"01/01/2017","108505","1","RURALHLTH","",""
"01/01/2017","108506","1","RURALHLTH","",""
"01/01/2017","108507","1","RURALHLTH","",""
"01/01/2017","108508","1","SURGSPEC","",""
"01/01/2017","108509","1","SURGSPEC","",""
"01/01/2017","108510","1","SURGSPEC","",""
"01/01/2017","108511","1","SURGSPEC","",""
"01/01/2017","108512","1","BUSSCH","",""
"01/01/2017","108512","2","BUSSCH","",""
"01/01/2017","108513","1","SCHBIOSCI","",""
"01/01/2017","108514","1","SCHBIOSCI","",""
"01/01/2017","108515","1","SCHBIOSCI","",""
"01/01/2017","108516","1","SCHBIOSCI","",""
"01/01/2017","108517","1","SCHBIOSCI","",""
"01/01/2017","108518","1","SCHBIOSCI","",""
"01/01/2017","108519","1","GRADSTUD","MEDSPEC","100.000"
"01/01/2017","108520","1","GRADSTUD","MEDSCI","100.000"
"01/01/2017","108521","1","GRADSTUD","PAED&REPRO","100.000"
"01/01/2017","108522","1","BUSSCH","",""
"01/01/2017","108523","1","ECIC","",""
"01/01/2017","108523","2","ECIC","",""
"01/01/2017","108524","1","ECIC","",""
"01/01/2017","108524","2","ECIC","",""
"01/01/2017","108525","1","ECIC","",""
"01/01/2017","108526","1","ECIC","",""
"01/01/2017","108527","1","ECIC","",""
"01/01/2017","108527","2","ECIC","",""
"01/01/2017","108528","1","ECIC","",""
"01/01/2017","108528","2","ECIC","",""
"01/01/2017","108529","1","ECIC","",""
"01/01/2017","108529","2","ECIC","",""
"01/01/2017","108530","1","ECIC","",""
"01/01/2017","108530","2","ECIC","",""
"01/01/2017","108531","1","ECIC","",""
"01/01/2017","108531","2","ECIC","",""
"01/01/2017","108532","1","ECIC","",""
"01/01/2017","108532","2","ECIC","",""
"01/01/2017","108533","1","ECIC","",""
"01/01/2017","108533","2","ECIC","",""
"01/01/2017","108534","1","ECIC","",""
"01/01/2017","108535","1","ECIC","",""
"01/01/2017","108535","2","ECIC","",""
"01/01/2017","108536","1","ECIC","",""
"01/01/2017","108537","1","ECIC","",""
"01/01/2017","108537","2","ECIC","",""
"01/01/2017","108537","3","ECIC","",""
"01/01/2017","108538","1","ECIC","",""
"01/01/2017","108538","2","ECIC","",""
"01/01/2017","108538","3","ECIC","",""
"01/01/2017","108539","1","ECIC","",""
"01/01/2017","108539","2","ECIC","",""
"01/01/2017","108539","3","ECIC","",""
"01/01/2017","108540","1","ECIC","",""
"01/01/2017","108540","2","ECIC","",""
"01/01/2017","108540","3","ECIC","",""
"01/01/2017","108541","1","ECIC","",""
"01/01/2017","108541","2","ECIC","",""
"01/01/2017","108541","3","ECIC","",""
"01/01/2017","108542","1","ECIC","",""
"01/01/2017","108542","2","ECIC","",""
"01/01/2017","108542","3","ECIC","",""
"01/01/2017","108543","1","ECIC","",""
"01/01/2017","108543","2","ECIC","",""
"01/01/2017","108543","3","ECIC","",""
"01/01/2017","108544","1","ECIC","",""
"01/01/2017","108544","2","ECIC","",""
"01/01/2017","108544","3","ECIC","",""
"01/01/2017","108545","1","ECIC","",""
"01/01/2017","108545","2","ECIC","",""
"01/01/2017","108545","3","ECIC","",""
"01/01/2017","108545","4","ECIC","",""
"01/01/2017","108546","1","ECIC","",""
"01/01/2017","108547","1","ECIC","",""
"01/01/2017","108548","1","ECIC","",""
"01/01/2017","108548","2","ECIC","",""
"01/01/2017","108548","3","ECIC","",""
"01/01/2017","108548","4","ECIC","",""
"01/01/2017","108549","1","ECIC","",""
"01/01/2017","108549","2","ECIC","",""
"01/01/2017","108549","3","ECIC","",""
"01/01/2017","108550","1","ECIC","",""
"01/01/2017","108551","1","ECIC","",""
"01/01/2017","108551","2","ECIC","",""
"01/01/2017","108552","1","ECIC","",""
"01/01/2017","108552","2","ECIC","",""
"01/01/2017","108552","3","ECIC","",""
"01/01/2017","108553","1","ECIC","",""
"01/01/2017","108554","1","ECIC","",""
"01/01/2017","108555","1","ECIC","",""
"01/01/2017","108555","2","ECIC","",""
"01/01/2017","108556","1","ECIC","",""
"01/01/2017","108556","2","ECIC","",""
"01/01/2017","108556","3","ECIC","",""
"01/01/2017","108557","1","ECIC","",""
"01/01/2017","108557","2","ECIC","",""
"01/01/2017","108558","1","ECIC","",""
"01/01/2017","108558","2","ECIC","",""
"01/01/2017","108558","3","ECIC","",""
"01/01/2017","108559","1","ECIC","",""
"01/01/2017","108559","2","ECIC","",""
"01/01/2017","108560","1","ECIC","",""
"01/01/2017","108560","2","ECIC","",""
"01/01/2017","108560","3","ECIC","",""
"01/01/2017","108561","1","ECIC","",""
"01/01/2017","108561","2","ECIC","",""
"01/01/2017","108561","3","ECIC","",""
"01/01/2017","108562","1","ECIC","",""
"01/01/2017","108563","1","ECIC","",""
"01/01/2017","108564","1","ECIC","",""
"01/01/2017","108565","1","ECIC","",""
"01/01/2017","108565","2","ECIC","",""
"01/01/2017","108565","3","ECIC","",""
"01/01/2017","108566","1","ECIC","",""
"01/01/2017","108566","2","ECIC","",""
"01/01/2017","108566","3","ECIC","",""
"01/01/2017","108567","1","ECIC","",""
"01/01/2017","108567","2","ECIC","",""
"01/01/2017","108568","1","ECIC","",""
"01/01/2017","108568","2","ECIC","",""
"01/01/2017","108569","1","ECIC","",""
"01/01/2017","108569","2","ECIC","",""
"01/01/2017","108570","1","ECIC","",""
"01/01/2017","108571","1","ECIC","",""
"01/01/2017","108572","1","ECIC","",""
"01/01/2017","108573","1","ECIC","",""
"01/01/2017","108574","1","ECIC","",""
"01/01/2017","108575","1","ECIC","",""
"01/01/2017","108576","1","ENGLISH","",""
"01/01/2017","108577","1","ENGLISH","",""
"01/01/2017","108578","1","SOCIALINQ","",""
"01/01/2017","108579","1","SOCIALINQ","",""
"01/01/2017","108580","1","PHILOSOPHY","",""
"01/01/2017","108581","1","PHILOSOPHY","",""
"01/01/2017","108582","1","PHILOSOPHY","",""
"01/01/2017","108583","1","PHILOSOPHY","",""
"01/01/2017","108585","1","POLITICS","",""
"01/01/2017","108586","1","POLITICS","",""
"01/01/2017","108587","1","SCHBIOSCI","",""
"01/01/2017","108588","1","SCHBIOSCI","",""
"01/01/2017","108589","1","ENGLISH","",""
"01/01/2017","108590","1","MEDIA","",""
"01/01/2017","108591","1","MEDIA","",""
"01/01/2017","108592","1","MEDIA","",""
"01/01/2017","108593","1","PHILOSOPHY","",""
"01/01/2017","108594","1","PHILOSOPHY","",""
"01/01/2017","108595","1","PHILOSOPHY","",""
"01/01/2017","108596","1","SCIFO","",""
"01/01/2017","108597","1","SCIFO","",""
"01/01/2017","108598","1","SCIFO","",""
"01/01/2017","108599","1","SCHAG&WINE","",""
"01/01/2017","108600","1","SCHAG&WINE","",""
"01/01/2017","108601","1","SCHAG&WINE","",""
"01/01/2017","108602","1","SCHAG&WINE","",""
"01/01/2017","108603","1","SCHAG&WINE","",""
"01/01/2017","108604","1","SCHAG&WINE","",""
"01/01/2017","108605","1","SCHAG&WINE","",""
"01/01/2017","108606","1","SCHAG&WINE","",""
"01/01/2017","108607","1","SCHAG&WINE","",""
"01/01/2017","108608","1","SCHAG&WINE","",""
"01/01/2017","108609","1","SCHAG&WINE","",""
"01/01/2017","108610","1","SCHAG&WINE","",""
"01/01/2017","108611","1","SCHPHYSCI","",""
"01/01/2017","108612","1","SCHPHYSCI","",""
"01/01/2017","108613","1","SCHPHYSCI","",""
"01/01/2017","108614","1","SCHPHYSCI","",""
"01/01/2017","108615","1","SCHPHYSCI","",""
"01/01/2017","108616","1","SCHPHYSCI","",""
"01/01/2017","108617","1","SCHPHYSCI","",""
"01/01/2017","108618","1","SCHBIOSCI","",""
"01/01/2017","108619","1","SCHBIOSCI","",""
"01/01/2017","108620","1","SCIFO","",""
"01/01/2017","108621","1","SCIFO","",""
"01/01/2017","108622","1","SCIFO","",""
"01/01/2017","108623","1","SCIFO","",""
"01/01/2017","108624","1","SCIFO","",""
"01/01/2017","108625","1","SCHPHYSCI","",""
"01/01/2017","108626","1","SCHPHYSCI","",""
"01/01/2017","108627","1","SCHPHYSCI","",""
"01/01/2017","108628","1","SCHPHYSCI","",""
"01/01/2017","108629","1","IBEL","",""
"01/01/2017","108630","1","SCHPHYSCI","",""
"01/01/2017","108631","1","SCHPHYSCI","",""
"01/01/2017","108632","1","IBEL","",""
"01/01/2017","108633","1","IBEL","",""
"01/01/2017","108634","1","SCHPHYSCI","",""
"01/01/2017","108635","1","SCHPHYSCI","",""
"01/01/2017","108636","1","SCHPHYSCI","",""
"01/01/2017","108637","1","SCHPHYSCI","",""
"01/01/2017","108638","1","SCIFO","",""
"01/01/2017","108639","1","SCIFO","",""
"01/01/2017","108640","1","MATHSCI","",""
"01/01/2017","108641","1","MATHSCI","",""
"01/01/2017","108642","1","MATHSCI","",""
"01/01/2017","108643","1","MATHSCI","",""
"01/01/2017","108644","1","MATHSCI","",""
"01/01/2017","108645","1","MATHSCI","",""
"01/01/2017","108646","1","MATHSCI","",""
"01/01/2017","108647","1","MATHSCI","",""
"01/01/2017","108648","1","MATHSCI","",""
"01/01/2017","108649","1","MATHSCI","",""
"01/01/2017","108650","1","MATHSCI","ENGMATHFO","10.000"
"01/01/2017","108650","1","MATHSCI","MATHSCI","90.000"
"01/01/2017","108651","1","ELECENG","",""
"01/01/2017","108652","1","GRADSTUD","CLINNURSE","60.000"
"01/01/2017","108652","1","GRADSTUD","PSYCHOLOGY","40.000"
"01/01/2017","108653","1","SCIFO","",""
"01/01/2017","108654","1","PUBLICHLTH","",""
"01/01/2017","108655","1","PUBLICHLTH","",""
"01/01/2017","108656","1","MATHSCI","",""
"01/01/2017","108657","1","MATHSCI","",""
"01/01/2017","108658","1","MATHSCI","",""
"01/01/2017","108659","1","MATHSCI","",""
"01/01/2017","108660","1","MATHSCI","",""
"01/01/2017","108661","1","MATHSCI","",""
"01/01/2017","108663","1","DENTAL","",""
"01/01/2017","108666","1","PUBLICHLTH","",""
"01/01/2017","108667","1","PUBLICHLTH","",""
"01/01/2017","108668","1","LAWS","",""
"01/01/2017","108668","2","LAWS","",""
"01/01/2017","108669","1","ECONOMICSS","",""
"01/01/2017","108670","1","BUSSCH","",""
"01/01/2017","108670","2","BUSSCH","",""
"01/01/2017","108671","1","BUSSCH","",""
"01/01/2017","108672","1","BUSSCH","",""
"01/01/2017","108672","2","BUSSCH","",""
"01/01/2017","108672","3","BUSSCH","",""
"01/01/2017","108673","1","BUSSCH","",""
"01/01/2017","108673","2","BUSSCH","",""
"01/01/2017","108674","1","BUSSCH","",""
"01/01/2017","108674","2","BUSSCH","",""
"01/01/2017","108674","3","BUSSCH","",""
"01/01/2017","108675","1","BUSSCH","",""
"01/01/2017","108675","2","BUSSCH","",""
"01/01/2017","108675","3","BUSSCH","",""
"01/01/2017","108676","1","COMPSCI","",""
"01/01/2017","108677","1","COMPSCI","",""
"01/01/2017","108678","1","COMPSCI","",""
"01/01/2017","108679","1","COMPSCI","",""
"01/01/2017","108680","1","COMPSCI","",""
"01/01/2017","108681","1","COMPSCI","",""
"01/01/2017","108682","1","COMPSCI","",""
"01/01/2017","108683","1","COMPSCI","",""
"01/01/2017","108684","1","COMPSCI","",""
"01/01/2017","108685","1","COMPSCI","",""
"01/01/2017","108686","1","COMPSCI","",""
"01/01/2017","108687","1","COMPSCI","",""
"01/01/2017","108688","1","COMPSCI","",""
"01/01/2017","108689","1","COMPSCI","",""
"01/01/2017","108690","1","COMPSCI","",""
"01/01/2017","108691","1","COMPSCI","",""
"01/01/2017","108692","1","COMPSCI","",""
"01/01/2017","108693","1","COMPSCI","",""
"01/01/2017","108694","1","COMPSCI","",""
"01/01/2017","108695","1","COMPSCI","",""
"01/01/2017","108696","1","SCHAG&WINE","",""
"01/01/2017","108697","1","GRADSTUD","TRCMM","20.000"
"01/01/2017","108697","1","GRADSTUD","COMPSCI","80.000"
"01/01/2017","108698","1","BUSSCH","",""
